tau_elig=1.0,eta=0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,14,163,7,5,18,4,7,15,21,13,7,8,13,9,11,11,4,12,8,10,14,3,8,23,7,4,8,8,3
2,9,21,46,16,6,14,10,4,4,6,6,3,3,4,11,8,7,7,13,6,5,11,9,7,10,6,13,7,7,25
3,141,8,8,9,5,16,7,14,45,15,5,8,3,13,29,10,14,13,5,24,8,12,10,5,7,12,8,21,3,12
4,97,4,3,8,12,9,8,22,11,8,9,10,5,18,6,6,12,5,10,10,14,11,4,4,31,11,12,14,17,41
5,10,13,23,24,22,3,7,4,27,22,14,10,16,21,10,4,3,4,12,5,7,11,5,20,6,3,3,4,17,20
6,38,34,17,4,7,15,21,6,10,6,12,4,9,19,19,4,7,12,12,7,11,4,23,6,5,3,9,12,3,7
7,10,274,116,147,6,22,5,11,15,15,7,5,7,15,8,10,6,3,14,11,8,3,8,6,5,7,4,6,4,6
8,124,42,3,77,7,7,8,13,6,12,22,4,4,4,12,6,6,9,5,21,12,6,3,14,3,3,144,7,9,18
9,10,9,21,24,51,5,7,8,10,6,10,14,9,5,25,19,36,3,30,8,43,17,24,17,13,27,17,8,14,6
10,29,7,8,37,6,4,5,4,13,10,14,19,2,16,6,19,29,40,8,11,66,14,16,4,3,5,17,11,5,6
11,9,78,18,99,15,49,25,10,17,16,3,8,22,8,15,9,8,8,4,5,8,15,9,4,6,76,7,19,4,5
12,164,39,11,5,8,3,8,39,3,9,7,6,28,23,3,25,7,4,9,5,3,5,9,71,8,25,7,3,15,9
13,9,310,320,322,323,27,319,322,85,9,302,322,6,329,326,319,326,318,5,6,5,16,319,11,331,7,3,327,174,7
14,29,140,50,4,20,29,10,17,49,9,14,15,5,8,24,6,10,7,25,31,9,14,7,7,8,31,8,24,19,6
15,11,17,17,4,47,6,34,2,16,33,12,18,13,26,5,5,5,13,66,5,17,15,9,6,6,4,7,36,6,5
16,11,29,47,40,18,6,18,25,4,10,4,3,9,11,7,7,6,26,8,15,13,6,11,6,34,26,16,29,20,20
17,11,28,22,32,18,11,10,14,9,5,8,22,16,19,15,10,8,10,13,22,9,3,16,7,9,8,8,7,12,8
18,9,13,47,37,10,6,3,9,14,3,10,26,10,22,15,16,6,10,16,13,32,11,9,3,8,3,6,10,7,9
19,10,245,7,113,23,6,8,13,22,14,8,84,7,4,7,12,4,5,9,14,8,3,18,6,20,11,43,7,12,13
20,62,20,9,8,6,5,10,26,6,10,6,5,59,10,11,24,8,28,9,7,7,14,11,4,10,10,9,7,8,9
21,9,45,9,8,8,6,7,15,8,9,20,6,13,12,5,8,6,7,6,8,3,10,7,7,9,6,4,5,8,6
22,63,10,12,8,18,7,10,8,20,5,5,3,18,10,3,6,8,9,4,7,3,8,5,8,7,3,9,7,12,8
23,49,5,79,10,16,17,10,5,12,11,10,3,23,96,14,6,14,36,11,13,8,5,34,20,10,6,14,9,18,83
24,43,48,9,12,11,15,9,6,5,7,4,58,5,14,4,3,14,7,5,13,14,3,6,15,9,3,9,9,8,14
25,10,102,10,7,7,9,8,10,7,11,14,18,11,8,18,7,6,29,9,10,21,38,8,15,33,7,31,8,22,18
26,39,16,101,10,5,15,26,84,5,3,11,5,16,4,4,8,3,7,4,13,4,6,4,7,10,3,7,6,3,9
27,34,17,22,9,3,6,8,32,16,21,9,6,7,13,4,11,7,9,3,8,7,14,5,6,5,14,4,7,8,7
28,10,5,7,41,7,6,21,8,12,10,7,5,14,3,12,9,5,4,11,13,5,8,6,6,11,43,51,18,6,15
29,8,9,4,18,6,7,17,5,9,8,6,9,4,7,6,7,12,3,9,5,3,5,8,5,8,5,6,14,29,56
30,68,74,7,49,12,49,7,21,11,10,3,10,6,5,4,31,4,4,19,4,17,10,4,22,5,6,17,13,7,3
31,11,50,55,3,67,14,15,9,3,138,43,8,8,25,35,22,35,5,9,8,28,10,7,2,35,5,3,5,7,14
32,10,6,37,16,3,24,44,9,14,16,14,7,12,16,5,3,9,12,49,20,16,3,7,16,4,28,18,30,3,11
33,19,101,23,15,14,16,5,32,6,11,8,11,3,8,44,16,12,11,17,3,12,3,9,9,9,9,11,7,4,5
34,28,17,9,27,6,21,7,7,14,13,9,5,5,4,6,5,16,10,4,20,6,25,7,21,4,11,29,17,30,5
35,35,42,47,12,8,14,4,14,3,4,5,14,16,41,7,7,9,17,11,12,6,5,16,7,9,3,9,6,5,15
36,10,31,3,8,12,34,10,9,6,19,10,12,20,39,11,5,6,6,10,7,7,10,9,10,9,18,6,7,12,8
37,11,85,26,6,13,6,10,4,6,11,8,10,3,6,9,7,8,13,13,8,6,19,11,7,3,4,10,20,157,29
38,11,54,4,24,7,9,10,5,11,3,12,3,14,4,11,5,20,3,8,8,16,13,8,7,5,6,11,10,7,7
39,9,21,6,26,10,15,6,5,11,7,13,6,8,8,11,15,7,42,4,7,14,8,4,12,6,20,6,12,18,10
