
"tau_elig=5.0","eta=0.001"
"1","20.300000000000374","31.640000000002146","57.6499999999971","17.990000000000013","9.15999999999985","25.690000000001216","2.5099999999999905","6.239999999999911","6.549999999999905","6.199999999999912","9.419999999999844","6.029999999999916","6.639999999999903","2.9199999999999817","3.93999999999996","13.069999999999766","8.409999999999865","11.139999999999807","5.289999999999932","7.679999999999881"
"2","29.4300000000018","56.009999999997426","21.410000000000547","91.44000000000987","14.159999999999743","24.190000000000982","11.769999999999794","19.26000000000021","7.109999999999893","9.049999999999851","5.299999999999931","5.799999999999921","6.269999999999911","6.389999999999908","5.779999999999921","4.819999999999942","5.979999999999917","4.949999999999939","8.499999999999863","4.43999999999995"
"3","27.19000000000145","86.14000000000716","10.929999999999811","9.13999999999985","6.039999999999916","35.0200000000016","45.99999999999942","27.550000000001507","15.529999999999713","5.949999999999918","15.23999999999972","7.539999999999884","10.319999999999824","18.070000000000025","13.539999999999756","6.7599999999999","6.409999999999908","21.190000000000513","18.650000000000116","16.969999999999853"
"4","10.919999999999812","34.58000000000169","62.73999999999609","13.039999999999766","12.40999999999978","17.2699999999999","11.92999999999979","3.6299999999999666","15.549999999999713","8.069999999999872","13.519999999999756","15.729999999999709","7.939999999999875","6.979999999999896","13.899999999999748","4.239999999999954","2.809999999999984","6.31999999999991","12.86999999999977","4.989999999999938"
"5","107.43000000001805","18.16000000000004","42.03000000000021","33.700000000001864","9.519999999999841","27.020000000001424","21.380000000000543","11.859999999999792","9.509999999999842","5.549999999999926","4.819999999999942","11.859999999999792","4.459999999999949","5.709999999999923","7.309999999999889","5.119999999999935","7.489999999999885","9.049999999999851","7.609999999999882","5.4399999999999284"
"6","18.440000000000083","13.509999999999756","22.89000000000078","19.270000000000213","12.239999999999783","66.88999999999731","29.10000000000175","40.71000000000047","4.039999999999958","8.449999999999864","5.459999999999928","5.559999999999926","6.199999999999912","8.779999999999857","7.309999999999889","10.609999999999818","6.019999999999916","6.7499999999999005","12.479999999999778","11.95999999999979"
"7","148.38000000001003","70.32999999999907","4.669999999999945","27.970000000001573","9.039999999999852","3.6399999999999664","19.1800000000002","8.289999999999868","3.659999999999966","12.759999999999772","12.099999999999786","8.029999999999873","2.429999999999992","4.949999999999939","3.9999999999999587","5.099999999999936","7.5499999999998835","5.2499999999999325","5.939999999999918","9.449999999999843"
"8","35.78000000000145","4.129999999999956","8.21999999999987","6.4699999999999065","3.189999999999976","35.610000000001484","6.29999999999991","4.189999999999955","23.070000000000807","4.849999999999941","6.209999999999912","3.3899999999999717","20.110000000000344","8.869999999999855","5.189999999999934","4.479999999999949","8.419999999999865","9.939999999999833","5.469999999999928","5.759999999999922"
"9","67.76999999999776","16.259999999999742","7.529999999999884","53.47999999999793","10.759999999999815","8.63999999999986","11.179999999999806","9.07999999999985","6.999999999999895","5.099999999999936","3.699999999999965","6.739999999999901","7.819999999999878","4.7799999999999425","8.869999999999855","11.4499999999998","7.3599999999998875","5.159999999999934","5.219999999999933","7.339999999999888"
"10","67.80999999999779","9.919999999999833","9.259999999999847","10.309999999999825","27.670000000001526","32.790000000002046","11.189999999999806","8.389999999999866","8.18999999999987","18.380000000000074","14.179999999999742","9.819999999999835","9.049999999999851","8.059999999999873","6.569999999999904","13.529999999999756","5.039999999999937","9.269999999999847","4.289999999999953","5.9999999999999165"
"11","56.78999999999727","48.169999999998986","6.839999999999899","6.419999999999908","9.819999999999835","27.88000000000156","10.229999999999826","8.509999999999863","10.449999999999822","6.0499999999999154","3.839999999999962","11.4299999999998","22.230000000000675","5.84999999999992","6.039999999999916","19.220000000000205","9.809999999999835","4.519999999999948","6.679999999999902","4.119999999999957"
"12","29.62000000000183","32.41000000000212","17.14999999999988","19.13000000000019","19.170000000000197","10.05999999999983","11.139999999999807","5.979999999999917","13.719999999999752","11.4499999999998","17.619999999999955","5.979999999999917","9.949999999999832","1.6600000000000013","7.4999999999998845","8.569999999999862","4.249999999999954","3.649999999999966","10.849999999999813","5.259999999999932"
"13","48.379999999998944","105.21000000001692","14.089999999999744","68.39999999999809","5.959999999999917","8.959999999999853","7.179999999999891","10.759999999999815","7.119999999999893","3.5299999999999687","11.4399999999998","6.909999999999897","7.759999999999879","6.539999999999905","9.56999999999984","10.769999999999815","3.1299999999999772","6.249999999999911","6.28999999999991","7.909999999999876"
"14","44.51999999999971","6.369999999999909","3.0699999999999785","15.639999999999711","19.96000000000032","22.89000000000078","9.869999999999834","11.4299999999998","15.809999999999707","24.190000000000982","6.109999999999914","11.4399999999998","15.71999999999971","6.479999999999906","6.499999999999906","6.709999999999901","4.9699999999999385","6.729999999999901","4.90999999999994","7.989999999999874"
"15","86.35000000000727","7.439999999999886","9.539999999999841","27.870000000001557","7.3599999999998875","17.029999999999863","11.039999999999809","6.639999999999903","6.249999999999911","8.65999999999986","10.299999999999825","4.599999999999946","4.539999999999948","4.869999999999941","4.88999999999994","8.379999999999866","7.899999999999876","7.759999999999879","6.2799999999999105","4.349999999999952"
"16","68.87999999999833","45.39999999999954","12.939999999999769","24.260000000000993","16.05999999999971","10.669999999999817","6.0499999999999154","7.589999999999883","23.630000000000894","7.209999999999891","4.809999999999942","6.909999999999897","8.18999999999987","6.149999999999913","5.879999999999919","4.8299999999999415","7.979999999999874","16.36999999999976","7.189999999999891","4.2199999999999545"
"17","29.440000000001803","8.17999999999987","8.409999999999865","12.709999999999773","59.84999999999666","10.179999999999827","8.519999999999863","6.579999999999904","13.279999999999761","6.969999999999896","4.90999999999994","7.579999999999883","17.46999999999993","4.749999999999943","9.499999999999842","7.6899999999998805","5.779999999999921","5.989999999999917","6.439999999999907","4.629999999999946"
"18","10.109999999999829","74.75000000000134","57.1599999999972","28.71000000000169","68.76999999999828","6.7999999999998995","7.139999999999892","9.349999999999845","7.429999999999886","9.739999999999837","4.819999999999942","9.399999999999844","8.439999999999864","8.939999999999854","4.349999999999952","4.9199999999999395","12.459999999999779","16.989999999999856","10.209999999999827","7.949999999999875"
"19","46.609999999999296","50.729999999998476","4.109999999999957","15.619999999999711","6.069999999999915","21.000000000000483","9.889999999999834","21.29000000000053","10.08999999999983","9.839999999999835","7.019999999999895","10.659999999999817","6.109999999999914","11.399999999999801","6.239999999999911","4.129999999999956","5.699999999999923","13.079999999999766","11.4399999999998","4.929999999999939"
"20","113.3700000000211","6.699999999999902","17.19999999999989","7.539999999999884","15.929999999999705","7.4999999999998845","8.889999999999855","9.11999999999985","7.659999999999881","21.640000000000583","12.809999999999771","9.379999999999844","8.399999999999865","4.529999999999948","12.90999999999977","10.589999999999819","5.229999999999933","5.629999999999924","15.25999999999972","2.7499999999999853"

"tau_elig=5.0","eta=0.001"
"1","10.03999999999983","2.52999999999999","80.03000000000404","9.049999999999851","13.879999999999749","10.659999999999817","7.649999999999881","4.40999999999995","11.01999999999981","6.1399999999999135","8.63999999999986","4.789999999999942","5.5799999999999255","6.029999999999916","6.919999999999897","4.049999999999958","5.229999999999933","4.839999999999941","5.489999999999927","5.659999999999924"
"2","65.79999999999676","6.379999999999908","4.999999999999938","5.699999999999923","33.140000000001976","7.569999999999883","24.780000000001074","9.259999999999847","7.289999999999889","14.229999999999741","8.449999999999864","6.869999999999898","2.9699999999999807","3.9999999999999587","3.9099999999999606","3.92999999999996","4.989999999999938","4.8299999999999415","5.199999999999934","8.399999999999865"
"3","27.650000000001523","28.760000000001696","54.86999999999765","17.299999999999905","8.139999999999871","6.919999999999897","7.939999999999875","29.4300000000018","5.499999999999927","5.559999999999926","11.189999999999806","4.379999999999951","11.249999999999805","12.039999999999788","4.849999999999941","11.659999999999796","5.899999999999919","6.629999999999903","6.219999999999912","6.7999999999998995"
"4","40.930000000000426","3.6299999999999666","3.6399999999999664","27.920000000001565","8.719999999999859","6.569999999999904","7.959999999999875","7.019999999999895","7.5499999999998835","16.88999999999984","15.939999999999705","4.4499999999999496","7.579999999999883","13.659999999999753","17.219999999999892","6.859999999999898","6.169999999999913","14.339999999999739","6.359999999999909","4.279999999999953"
"5","151.2600000000074","87.0000000000076","8.849999999999856","9.519999999999841","3.9699999999999593","6.499999999999906","10.50999999999982","9.429999999999843","10.319999999999824","7.009999999999895","8.879999999999855","5.319999999999931","4.539999999999948","4.9199999999999395","21.980000000000636","3.45999999999997","6.859999999999898","5.879999999999919","5.84999999999992","13.569999999999755"
"6","37.09000000000119","8.799999999999857","35.960000000001415","7.24999999999989","5.079999999999936","6.0499999999999154","2.99999999999998","3.2499999999999747","7.009999999999895","15.71999999999971","16.679999999999808","5.879999999999919","9.309999999999846","3.9199999999999604","5.489999999999927","7.109999999999893","4.319999999999952","8.499999999999863","4.519999999999948","11.89999999999979"
"7","35.5400000000015","26.61000000000136","46.759999999999266","13.739999999999752","35.29000000000155","15.379999999999717","7.519999999999884","11.859999999999792","4.049999999999958","7.059999999999894","7.439999999999886","8.729999999999858","3.6699999999999657","6.639999999999903","6.419999999999908","6.7599999999999","7.669999999999881","5.189999999999934","4.389999999999951","5.029999999999937"
"8","26.140000000001287","7.22999999999989","10.859999999999813","22.540000000000724","35.80000000000145","8.459999999999864","6.1399999999999135","15.009999999999724","6.29999999999991","9.319999999999846","6.28999999999991","5.279999999999932","9.209999999999848","6.599999999999904","8.989999999999853","6.449999999999907","6.719999999999901","5.469999999999928","7.8299999999998775","11.069999999999808"
"9","41.290000000000354","17.01999999999986","20.550000000000413","16.93999999999985","7.649999999999881","6.679999999999902","7.769999999999879","17.239999999999895","9.60999999999984","5.709999999999923","5.3899999999999295","4.6399999999999455","5.9999999999999165","5.559999999999926","5.049999999999937","7.909999999999876","5.519999999999927","5.729999999999922","4.4499999999999496","6.1399999999999135"
"10","17.819999999999986","9.14999999999985","17.479999999999933","26.890000000001404","10.96999999999981","8.799999999999857","7.399999999999887","12.41999999999978","6.999999999999895","8.229999999999869","5.499999999999927","4.569999999999947","3.609999999999967","9.929999999999833","3.9099999999999606","4.759999999999943","6.529999999999905","4.599999999999946","4.549999999999947","3.319999999999973"
"11","27.990000000001576","7.319999999999888","3.9499999999999598","5.009999999999938","13.879999999999749","7.789999999999878","2.719999999999986","24.860000000001087","4.599999999999946","7.629999999999882","9.479999999999842","12.489999999999778","1.480000000000001","5.34999999999993","9.08999999999985","4.679999999999945","12.239999999999783","13.999999999999746","6.029999999999916","4.809999999999942"
"12","100.96000000001474","120.0200000000245","22.240000000000677","8.419999999999865","5.399999999999929","9.909999999999833","4.40999999999995","22.660000000000743","2.8399999999999834","10.04999999999983","5.689999999999923","7.319999999999888","6.399999999999908","11.249999999999805","4.839999999999941","5.659999999999924","5.549999999999926","7.169999999999892","6.369999999999909","4.959999999999939"
"13","85.27000000000672","83.860000000006","53.22999999999798","44.449999999999726","19.8300000000003","35.08000000000159","32.97000000000201","10.95999999999981","44.66999999999968","8.929999999999854","6.099999999999914","7.6899999999998805","16.159999999999727","6.6099999999999035","17.369999999999916","12.569999999999776","5.199999999999934","20.130000000000347","11.179999999999806","21.250000000000522"
"14","130.96000000002587","31.770000000002167","2.869999999999983","3.9999999999999587","4.649999999999945","3.5799999999999677","9.219999999999848","7.3599999999998875","6.7899999999999","13.34999999999976","17.819999999999986","3.45999999999997","6.079999999999915","8.409999999999865","5.499999999999927","4.819999999999942","7.349999999999888","4.339999999999952","4.859999999999941","4.039999999999958"
"15","12.509999999999778","3.3499999999999726","21.150000000000507","20.34000000000038","18.760000000000133","7.649999999999881","9.989999999999831","7.399999999999887","5.399999999999929","10.97999999999981","5.9999999999999165","5.789999999999921","15.499999999999714","7.149999999999892","4.209999999999955","5.749999999999922","12.169999999999785","7.429999999999886","5.799999999999921","7.679999999999881"
"16","28.030000000001582","39.25000000000076","22.930000000000785","8.67999999999986","17.97000000000001","18.210000000000047","10.409999999999823","8.279999999999868","20.03000000000033","4.129999999999956","7.8299999999998775","5.099999999999936","3.3599999999999723","4.839999999999941","7.069999999999894","3.0199999999999796","6.969999999999896","4.87999999999994","5.569999999999926","5.299999999999931"
"17","11.629999999999797","18.86000000000015","3.3999999999999715","3.369999999999972","8.359999999999866","14.879999999999727","6.379999999999908","5.559999999999926","4.42999999999995","12.669999999999774","5.159999999999934","8.039999999999873","4.589999999999947","6.489999999999906","3.8699999999999615","3.9699999999999593","6.119999999999914","4.2199999999999545","6.129999999999914","7.389999999999887"
"18","28.07000000000159","59.94999999999664","64.00999999999584","13.079999999999766","21.160000000000508","3.4099999999999713","14.819999999999729","42.46000000000012","10.209999999999827","3.1299999999999772","7.529999999999884","6.8899999999998975","8.279999999999868","9.289999999999846","5.84999999999992","5.809999999999921","7.439999999999886","5.009999999999938","5.939999999999918","8.229999999999869"
"19","42.26000000000016","16.579999999999792","27.63000000000152","10.159999999999828","13.559999999999755","27.230000000001457","16.30999999999975","17.44999999999993","7.669999999999881","6.30999999999991","22.530000000000722","6.31999999999991","16.349999999999756","11.139999999999807","3.3599999999999723","6.119999999999914","7.319999999999888","6.099999999999914","4.019999999999959","8.429999999999865"
"20","10.239999999999826","35.87000000000143","58.74999999999688","28.810000000001704","6.899999999999897","13.489999999999757","6.579999999999904","27.390000000001482","15.65999999999971","20.520000000000408","13.109999999999765","11.96999999999979","8.599999999999861","10.55999999999982","9.709999999999837","12.739999999999773","9.959999999999832","13.259999999999762","12.41999999999978","18.370000000000072"
