,,,,,,,,,,,,,,,,,,,,
tau_elig=0.04,eta=0.001,,,,,,,,,,,,,,,,,,,
23,18.78,32.44,16.22,6.84,4.67,4.79,2.58,4.03,4.54,4.65,3.85,4.43,9.99,17.85,8.29,19.44,6.81,2.97,9.94,4.01
24,60.7,5.44,3.53,6.38,2.59,3.78,46.29,12.59,7.43,7.69,3.38,2.34,5.45,6.85,3.53,5.44,6.08,2.55,4.51,4.28
25,14.83,1.63,2.87,10.21,4.47,6.81,2.34,6.51,2.98,3.91,2.38,2.07,5.04,9.08,9.7,2.96,2,8.11,4.37,6.55
26,29.49,12.73,14.4,11.38,8.85,1.55,14.97,7.49,3.18,6.47,3.24,3.8,10.24,3.34,2.16,8.36,7.33,4.87,3.37,11.75
27,14.72,72.4,28.31,4.62,5.71,7.76,3.01,1.69,2.57,5.22,3.24,1.58,3.95,10.17,2.06,8.5,6.22,3.46,2.72,5.6
28,103.14,67.1,14.19,33.85,7.35,4.15,4.72,13.71,5.18,5.15,6.59,12.61,9.5,11.36,15.35,5.57,2.95,4.42,2.92,3
29,18.15,10.68,16.19,3.91,3.83,4,6.16,3.93,9.61,13.9,6.97,3.12,12.82,5.1,12.67,9.2,8.08,4.27,5.63,3.42
30,27.78,86.53,2.96,5.65,3.69,5.43,3.06,2.01,11.47,4.17,2.34,3.41,7.72,11.58,5.78,6.81,3.42,6.23,2.89,12.09
31,6.68,10.07,41.28,23.76,6.19,4.98,5.06,2.58,14.08,7.07,7.69,2.63,6.95,21.55,7.48,5.01,3.75,6.92,1.92,5.33
32,13.14,2.3,16.11,7.51,5.15,4.8,6.52,4.85,11.43,3.55,8.18,16.52,9.12,7,10.87,5.47,4.04,3.57,4.14,3.26
33,13.67,4.05,4.14,4.41,6.94,3.39,3.39,1.92,6.03,3.81,3.26,4.68,2.78,7.57,2.06,6.98,4.46,5.67,8,4.65
34,65.4,9.75,31.93,8.03,5.64,2.45,4.67,13.88,3.69,2.41,9.31,3.05,5.5,6.75,3.31,13.33,3.22,2.24,6.34,4.25
35,7.04,3.59,6.68,10.62,5.6,5.48,6.92,33.35,4.93,5.75,4.07,6.35,5.65,7.99,2.78,4.35,4.01,5.18,2.54,7.95
36,16.91,3.84,5.03,3.82,8.82,30.24,3.52,3.72,6.83,3.05,3.41,10.31,2.3,5.47,3.85,9.76,10.32,11.16,4.56,18.77
37,16.45,11.7,4.62,4.21,7.06,5.28,5.97,3.8,3.61,7.53,4.97,2.89,1.96,6.87,3.79,7.39,4.59,9.43,5.22,10.89
38,25.35,3.84,28.34,6.68,4.97,6.9,3.48,5.04,11.8,5.1,3.3,3.8,3.52,6.41,8.69,10.71,1.65,5.47,10.06,5.04
39,19.67,11.98,7.41,6.29,13.45,6.47,3.8,2.87,5.99,5.54,4.49,3.59,3.65,4.14,2.47,6.02,10.1,7.13,3.29,11.71
40,33.26,3.9,9.07,10.33,4.21,5.02,4.1,4.34,4.57,2.53,5.17,4.4,2.72,2.84,2.18,2.24,3.46,1.45,5.76,4.05
,,,,,,,,,,,,,,,,,,,,
tau_elig=1.0,eta=1.0,,,,,,,,,,,,,,,,,,,
1,5.85,17.21,2.96,9.16,21.53,12.15,13.24,6.05,5.92,23.25,2.52,8.97,7.66,2.63,4.23,5,2.25,7.84,6.13,3.87
2,21.14,14.76,15.52,8.91,12.77,7.52,5.15,13.82,9.31,2.52,4.58,6.48,6.63,5.54,4.46,3.54,4.74,2.83,2.52,9.73
3,54.33,13.15,3.67,13.84,3.78,1.11,6.33,8.27,7.16,3.05,4.23,5.09,3.03,53.72,4.03,4.72,4.2,3.94,50.45,52.48
4,9.09,7.49,7.17,4.64,4.3,3.69,6.64,8.24,9.67,6.29,13.79,5.89,11.37,8.43,4.3,5.79,2.24,3.75,34.2,6.57
5,17.66,6.07,7.22,13.3,4.07,6.52,3.29,3.73,2.4,2.5,3.99,5.49,4.31,2.77,6.06,5.81,9.44,6.99,15.6,3.24
6,7.27,7.7,8.19,3.77,3.06,6.17,10.94,5.79,30.53,25.67,60.89,40.78,7.43,3.83,7.32,3.33,7.52,6.63,3.57,2.93
7,45.1,7.22,5.19,3.67,27.79,4.08,7.92,4.72,6.04,2.36,4.11,2.79,4.92,3.97,5.09,2.22,3.14,1.66,1.51,1.93
8,7.17,7.44,6.5,20.27,14.46,4.65,2.9,1.41,3.81,4.05,4.89,3.42,20.98,12.19,3.43,3.96,5.1,6.26,5.45,4.06
9,26.63,19.87,4.2,19.7,17.28,4.31,3.59,3.17,12.14,7.08,24.85,10.76,3.61,3.27,9.61,4.21,2.81,6.62,6.89,4.83
10,7.15,4.02,5.45,4.26,25.68,92.9,4.65,12.61,3.01,3.8,11.97,19.35,4.91,3.09,4.88,6.96,73.04,5.57,3.66,33.86
11,10.02,47.18,14.99,5.09,13.61,10.05,6.67,18.48,11.8,16.56,10.28,10.35,6.35,2.6,7.11,6.13,7.51,7.73,2.84,6.44
12,31.94,14.96,4.09,26.87,11.38,16.03,12.31,6.99,6.1,3.78,8.96,4.3,5.65,3,3.84,2.67,9.4,3.45,4.43,3.38
13,56.12,8.13,6.9,7.31,3.89,2.82,2.55,5.72,5.9,7.95,3.99,7.4,6.03,3.68,5.89,5.37,5.6,8.02,2.43,7.87
14,14.8,46.51,13.97,11.62,7.88,14.83,4.34,6.72,2.76,2.02,8.2,9.45,5.77,3.83,2.1,4.67,2.82,10.52,5.85,3.81
15,15.87,24.16,6.67,8.4,5.69,9.23,11.04,3.97,4.6,9.12,5.96,4.19,4.58,3.07,6.47,4.26,5.13,6.14,4.41,3.23
16,42.82,5.4,5.3,24.26,3.82,3.55,9.86,12.62,5.64,4.72,8.33,5.44,3.76,3.78,16.21,4.53,4.59,3.21,4.75,4.04
17,14.87,18.44,3.73,7.45,120,120,120,6.65,4.68,5.96,3.53,5.3,3.02,5.75,4.13,3.83,10.44,2.58,2.64,8.19
18,25.45,9.02,9.07,5.78,3.32,11.05,7.61,5.47,6.45,1.73,1.82,5.3,10.88,14.61,2.58,3.85,7.76,15.13,4.18,5.13
19,7.55,21.82,26.06,5.85,7.44,2.81,6.02,5.36,3.09,29.58,7.66,4.38,6.83,9.01,3.93,16,4.29,4.53,10.45,2.76
20,33.01,2.91,5.92,28.71,5.05,2.65,6.88,7.55,6.61,5.42,8.14,7.44,16.79,3.61,2.69,2.39,4.3,4.14,4.94,2.65
21,8.77,7.49,11.27,14,19.1,17.18,24.57,10.75,11.88,9.7,6,2.96,6.02,8.67,4.84,6.59,13.94,3.57,4.63,3.5
22,6.19,108.87,10.52,3.42,6.41,4.31,5.4,2.67,4.74,4.8,7.31,13.01,6.85,11.98,7.69,5.06,64.8,34.13,120,3.03
23,15.57,41.72,7.5,8.19,9.77,6.98,5.11,3.46,6.39,5.42,3.49,3.98,4.1,7.2,11.89,3.81,22.09,3.98,21.01,15.85
24,7.67,4.11,5.75,2.13,10.36,5.84,4.22,8.94,8.47,35.55,4.39,2.71,4.98,3.63,11.94,3.68,9.33,4.03,9.97,4.36
25,12.56,3.27,2.46,9,5.78,3.09,6.52,1.59,4.97,2.87,4.31,1.78,9.55,6.51,4.77,3.18,3.09,3.68,2.56,2.73
26,6.64,28.27,6.52,5.55,7.33,21.7,3.24,2.6,3.98,7.3,11.46,4.22,5.03,4.3,3.99,5.38,4.32,4.31,2.93,12.33
27,58.31,35.52,2.94,4.12,3.43,3.16,4.1,10.59,4.15,3.15,11.37,4.27,18.51,7.21,7.78,5.11,7.38,4.44,3.73,7.64
28,17.44,3.09,28.71,5.44,6.5,8.08,5.36,9.09,19.76,1.53,3.37,3.91,5.43,2.58,8.85,5.7,6.78,4.18,2.25,2.79
29,62.99,38.35,2.16,4.95,5.61,4.77,4.63,13.46,32.76,12.52,4.06,6.11,5.61,12.26,5.19,2.05,7.09,3.59,2.98,5.46
30,19.23,13.76,25.64,2.94,9.53,3.58,21.57,1.96,4.67,3.01,6.09,3.34,5.05,10.58,20.68,8.24,3.67,4.09,13.22,5.02
31,16.05,8.99,6.66,5.17,30.06,8.9,11.21,3.61,3.91,17.31,53.62,4.56,3.61,3.97,6.46,4.35,9.37,15.52,9.74,5.66
32,65.82,13.83,5.58,5.94,1.42,15.2,16.66,7.62,5.85,5.23,4.89,5.06,2.06,5.41,9.24,2.44,3.51,4.17,4.16,4.36
33,33.88,23.48,6.25,16.32,9.1,19.44,4.98,4.43,2.79,6.69,5.51,3.51,17.13,4.11,5.73,13.43,19.71,7.53,15,2.52
34,36.02,34.29,120,2.77,8.91,7.94,3.93,4.15,8.01,3.71,5.99,1.97,3.87,4.49,5.3,7.23,5.25,3.72,3.2,5.69
35,19.24,38.99,4.73,10.83,36.6,20.8,4.53,7.28,3.59,4.82,6.82,2.53,3.71,4.32,2.97,6.08,4.44,1.42,3.08,6.27
36,6.22,14.05,20.75,6.58,4.32,10.61,8.81,8.98,11.52,12.78,5.15,13.58,3.78,28.09,5.8,5.75,2.89,4.46,6.41,7.58
37,34.22,10.74,22.88,3.88,6.62,6.2,7.85,4.58,6.03,4.64,3.8,7.74,5.29,2.87,6.93,2.11,4.86,3.92,5.86,2.12
38,34.13,23.47,2.92,15.19,4.95,4.05,9.88,5.53,12.3,13.99,6.27,5.45,5.07,7.01,16.9,7.28,3.25,4.61,4.97,5.16
39,42.65,2.92,5.01,10.79,13.41,1.94,1.57,6.93,11.09,11.28,3.66,5.15,3.01,6.36,8.66,2.7,4.04,14.69,5.65,4.81
40,20.96,6.67,10.46,3.71,3.68,10.04,4.19,7.38,4.51,11.96,9.17,5.84,7.24,4.13,3.21,4.67,4.67,7.45,5.16,5.24
,,,,,,,,,,,,,,,,,,,,
tau_elig=1.0,eta=10.0,,,,,,,,,,,,,,,,,,,
1,31.52,38.59,22.01,8.4,1.92,5.94,22.98,4.94,1.74,8.84,16.92,5.85,4,2.07,9.4,7.27,8.5,21.15,7.96,6.21
2,106.79,3.34,68.19,6.47,9.1,3.01,3.99,6.79,3.28,4.95,2.41,2.29,3.53,7.06,5.02,3.63,2.92,7.28,5.83,2.75
3,29.35,47.14,21.52,6.26,12.26,3.13,3.83,3.81,3.92,3.06,6.97,8.99,17.98,3.94,1.18,29.83,6.97,2.37,2.34,6.18
4,6.72,55.24,4.54,16.92,4.52,8.64,3.29,2.58,2.65,5.81,3.35,6.86,2.78,2.85,2.96,4.52,4.33,1.8,3.23,2
5,68.83,55.35,5.16,32.53,1.88,5.62,4.12,6.19,6.95,5.19,8.81,8.73,3.47,3.13,16.79,17.39,16.67,2.39,2.69,4.68
6,24.37,22.45,8.28,8.26,9.92,6.82,4.84,12.35,11.8,5.77,9.95,2.69,6.71,8.88,31.93,1.94,52.32,76.26,6.47,59.78
7,12.94,5.07,4.28,4.24,6.94,13.25,6.21,2.1,10.62,1.58,3.38,18.86,10.42,28.97,50.3,4.63,30.96,1.21,6.17,3.21
8,11.89,8.15,7.55,30.22,1.92,3.71,12.35,5.78,4.69,11.07,10.34,3.4,3.84,5.08,2.94,6.23,7.1,8.6,13.88,13.49
9,26.23,6.79,13.05,2.51,7.61,6.94,2.91,4.81,3.54,6.82,3.17,3.4,3.84,6.95,32.87,4.11,15.66,7.61,43.93,109.81
10,6.48,16.42,12.25,13.66,1.95,10.56,4.9,1.96,5.77,3.58,5.94,2.55,2.98,7.58,5.64,4.29,5.82,4.41,5.01,120
11,20.26,7.73,9.13,4.31,4.07,4.57,5.87,6.74,4.55,3.32,9.95,4.44,10.79,26.02,49.12,19.9,48.69,5.1,42.48,44.02
12,36.78,9.88,12.3,2.81,10.19,12.67,3.52,2.68,4.88,1.8,7.25,1.64,7.03,3.24,120,120,8.35,14.88,63.44,9.74
13,14.26,50.62,5.27,9.11,6.19,5.7,6.98,4.15,5.26,10.6,3.38,6.53,5.79,5.08,5.72,4.61,1.05,5.85,5.67,4.29
14,21.41,14.46,3.24,19.07,7.93,4.8,5.83,14.11,2.62,51.48,8.32,9.64,72.62,20.55,80.72,94.73,33.57,1.69,31.24,15.66
15,33.98,35.66,5.08,3.75,4.45,6.17,5.63,10.03,2.3,2.19,3.17,3.1,8.54,9.06,15.8,14.31,62.36,13.07,24.6,14.2
16,27.15,48.9,8.59,5.27,6.95,8.19,56.98,18.02,20.89,28.87,18.42,11.45,38.9,24.2,12.67,4.18,14.08,7.16,26.45,28.27
17,6.4,7.47,9.38,4.18,1.63,4.13,7.21,4.37,2.39,3.65,5.77,8.03,6.07,39.82,45.89,96.27,24.23,120,4.95,3.51
18,16.01,7.51,12.44,5.62,7.03,2.4,2.72,3.82,120,7.43,3.81,3.49,13.21,5.36,5.74,4.55,14.2,57.01,5.14,6.36
19,6.91,1.18,18.69,4.37,34.51,9.41,8.45,3.37,2.3,5.81,4.35,1.41,3.42,3.29,5.61,6.42,4.7,2.95,83.51,15.9
20,6.16,2.24,5.55,10.13,7.92,8.55,3.91,3.74,5.49,6.14,18.94,2.37,9.23,9.44,4.34,11.26,2.36,4.79,4.99,3.78
21,6.14,3.29,12.6,14.59,7.61,2.28,3.41,5.08,4.29,5.77,14.1,3.31,10.91,4.08,4.92,2.71,7.27,2.37,8.9,3.16
22,8.39,25.64,7.19,13.67,2.95,8.49,3.01,3.33,4.69,1.75,2.46,4.09,6.21,3.56,120,5.83,3.62,120,115.01,2.32
23,5.93,6.92,2.8,6.68,3.57,10.29,2.42,5.79,15.64,6.17,7.5,73,4.75,3.78,5.48,4.71,4.24,102.81,7.68,22.51
24,38.92,12.94,26.22,20.13,6.59,33.12,16.49,17.13,7.78,1.81,4.28,1.96,2.67,2.04,6.12,1.47,7.13,5.14,3.34,5.25
25,13.15,35.5,5.64,6.09,20.28,3.72,120,31.97,10.9,3.19,9.36,3,1.72,41.44,45.29,22.74,51.65,27.24,4.81,10.02
26,6.82,11.25,21.44,9.91,11.36,4.49,9.59,8.86,9.66,4.71,3.94,4.92,2.83,8.78,3.88,8.45,14.95,8.33,6.69,4.84
27,26.17,4.01,7.72,3.35,3.14,5.56,3.5,4.55,5.25,2.76,4.22,6.11,2.55,8.03,7.47,13.99,24.72,5.09,7.95,120
28,21.87,11.82,9.91,1.85,9.63,5.92,2.1,2.88,4.34,4.13,10.19,2.72,2.09,2.23,5.23,4.25,4.97,3.69,13.23,9.24
29,64.67,30.51,4.93,15.03,7.6,11.66,12.49,37.45,5.1,3.49,27.8,8.88,11.76,11.11,50.01,20.5,68.66,48.58,27.9,1.29
30,93.44,64.53,4.78,24.85,4.13,69.25,111.65,19.15,12.06,17.24,8.68,20.6,48.85,21.93,25.73,25.54,14.51,1.05,1.98,1.78
31,24,28.86,16.32,10.68,6.87,2.54,3.06,4.82,2.48,10.48,8.03,4.19,8.09,3.32,16.69,4.25,10.56,3.21,4,4.74
32,7.62,2.55,13.6,16.77,4.96,5.71,6.99,6.51,13.4,2.5,6.27,6.58,2.99,4.72,4.53,1.92,2.73,6.95,5.82,4.28
33,5.88,4.51,17.54,13.67,3.02,2.12,5.76,12.65,6.33,18.44,18.57,2.48,6.88,7.12,8.12,33.45,5.26,6.01,6.7,3.54
34,17.93,37.59,120,10.34,18.89,24.13,13.28,3.42,2.79,5.5,10.35,4.29,8.8,4.08,42.4,2.88,8.81,10.26,7.87,14.62
35,68.7,5.88,2.83,64.33,12.18,53.53,46.38,2.35,7.6,10.61,12.93,9.51,9.59,7.69,7.42,6.85,1.9,9.76,3.79,5.1
36,35.57,9.77,3.84,2.25,16.02,7.82,17.74,3.96,8.37,1.77,5.75,5.99,19.38,95.03,2.87,70.37,4.38,7.24,33.74,17.97
37,5.86,49.58,10.17,9.2,11.58,7.35,7.42,16.88,4.81,2.42,6.48,3.4,20.45,7.37,3.59,7.59,4.56,14.5,1.08,6.53
38,14.91,13.37,2.34,12.25,4.3,6.07,8.63,10.43,5.63,14.69,6.47,4.82,4.07,1.79,3.91,2.8,2.11,3.75,4.94,8.9
39,18.22,10.48,96.27,86.78,1.6,3.16,5.39,3.38,5.75,17.91,5.29,6.16,2.3,10.84,3.93,4.83,120,72.57,2.28,6.83
40,26.75,67.52,63.83,12.97,13.95,9.72,9.39,9.87,2.55,4.42,5.57,5.74,2.97,4.46,10.32,2.33,2.51,4.04,1.93,4.98
,,,,,,,,,,,,,,,,,,,,
tau_elig=5.0,eta=0.001,,,,,,,,,,,,,,,,,,,
1,7.87,9.34,13.13,22.3,3.31,9.14,23.22,4.72,6.21,6.68,24.75,14.76,9.32,5.76,10.75,7.19,7.38,6.53,5.51,6.62
2,48.37,7.24,8.77,4.22,1.8,11.91,10.25,4.04,4.48,6.3,3.64,5.2,3.61,4.77,4.91,7.26,4.67,10.86,17.9,2.48
3,50.08,22.83,3.78,3.47,9.42,5.4,2.49,3.61,3.67,4.61,14.79,2.74,2.28,4.38,2.88,2.39,9.43,2.47,1.48,4.88
4,44.38,4.16,14.57,5.17,18.76,6.7,1.54,15.08,8.52,5.7,4.12,3.23,6.08,3.09,4.78,1.81,4.27,5.44,6.33,2.72
5,52.77,51.01,5.48,14.74,4.64,6.02,4.93,9.29,4.19,12.37,7.71,5.7,6.59,7.36,13.02,7.42,2.57,2.06,33.02,29.52
6,95.02,11.22,23.48,4.83,7.58,4.33,6.94,25.93,7.64,8.8,12.17,6.88,3.88,3.45,7.26,3.1,3.46,3.75,2.94,4.25
7,7.33,11.92,6.28,6.95,2.47,5.51,2.41,6.31,4.39,2.48,3.75,6.41,2.92,4.85,3.48,3.34,3.14,2.22,2.62,4.01
8,7.06,19.67,4.93,3.59,17.52,6.69,9.25,5.95,12.06,2.94,3,5.29,6.94,3.23,4.88,3.62,6.2,3.88,2.97,2.35
9,5.52,18.75,2.35,7.9,4.79,18.1,9.18,5.92,2.41,6.59,7.16,3.67,5.4,1.3,6.14,7.69,6.48,8.04,12.06,5.42
10,25.93,6.09,6.09,15.89,3.57,7.43,19.93,19.52,5.31,5.72,9.66,8.72,2.38,15.62,7.34,4.96,8.41,5.18,1.78,4.55
11,13.85,42.34,13.59,21.46,10.89,8.16,15.52,2.16,3.37,2.09,5.54,3.01,3.76,5.24,3.07,6.45,4,2.18,4.69,10.99
12,47.42,38.27,52,13.37,9.39,8.31,4.95,6.99,12.41,6.57,7.32,3.36,6.78,6.21,4.02,8.75,5.59,5.78,5.98,6.37
13,6.39,2,12.33,7.17,27.18,9.42,2.37,15.98,3.66,2.68,12.68,6.21,4.77,3.97,1.71,2.51,2.24,15.29,24.3,3.25
14,5.42,2.05,1.75,2.92,5.66,15.3,2.17,1.73,1.34,6.39,3.47,3.68,2.42,3.9,6.22,4.43,1.87,5.92,2.26,2.42
15,79.12,23.18,4.12,7.21,6.86,6.8,6.65,31.87,8.85,5.02,3.71,5.66,4.15,7.97,5.27,4.78,5.14,6.92,3.98,1.96
16,18.62,3.83,16.44,6.85,4.3,6.95,4.02,11.81,10.88,3,12.24,3.62,5.62,5.48,4.29,3.14,3.43,4.08,3.2,9.3
17,6.18,41.63,14.39,7.25,4.79,6.72,20.17,4.39,6.42,7.5,3.22,4.45,4.78,8.7,6.43,32.91,14.21,13.95,5.5,12.85
18,16.88,39.76,12.28,5.96,12.35,7.86,17.04,6.73,8.34,7.15,7.4,10.9,6.43,8.88,26.28,1.78,8.13,11.92,5.27,6.06
19,6.49,10.25,2.36,11.29,2.75,2.99,3.6,8.78,3.06,2.95,3.75,3.99,3.99,5.29,9.11,2.88,5.55,3.65,5.28,2.17
20,18.67,6.73,5.92,6.53,3.92,9.86,3.48,10.56,4.12,4.89,11.03,10.67,5.06,6.65,4.16,6.23,4.19,2.42,4.78,4.77
21,10.83,43.96,1.05,7.67,4.49,3.08,9.47,3.46,6.43,6.05,7.19,7.86,2.29,4.1,4.27,7.39,2.8,2.94,3.06,2.57
22,56.98,6.99,5.76,26.62,4.54,3.68,7.74,3.99,7.32,2.85,4.14,8.57,14.71,5.35,3.9,4.5,4.41,6.57,8.13,2.55
23,16.38,5.54,11.99,4.38,2.86,11.41,9.43,3.45,3.66,5.79,3.34,2.61,3.52,8.6,10.13,4.7,16.66,3.25,3.6,1.93
24,6.35,3.77,4.46,6.63,41.39,5.9,4.21,15.72,11.02,19.84,7.42,3.37,4.57,4.77,6.76,9.8,4.84,12.06,7.16,2.26
25,91.5,10.57,6.57,19.35,8.47,13.23,2.42,2.72,6.4,2.89,4.68,3.18,6.15,2.16,7.03,2.42,3.43,4.82,5.34,9.39
26,6.94,4.56,9.8,3.07,6.17,2.62,4.57,2.61,4.84,1.32,3.47,6.81,10.09,14.71,4.36,8.42,10.59,11.62,5.76,9.7
27,6.41,13.26,2.37,19.96,3.79,12.52,3.38,3.93,3.46,4.6,13.6,6.9,4.9,4.31,7.24,2.68,3.8,5.52,5.1,7.49
28,16.14,3.34,8.34,4.54,4,6.68,8.53,5.74,8.97,4.95,5.59,6.17,5.53,3.48,3.77,3.77,3.99,5.74,3.05,2.7
29,29.1,3.62,10.84,2.15,7.76,4.22,3.06,15.37,2.11,10.86,2.63,4.17,5.63,3.49,16.77,6.81,12.49,2.86,7.17,7.58
30,6.01,5.04,6.88,6.81,9.1,18.84,7.33,5.78,2.73,3.59,2.63,14.38,12,6.53,7.21,20.94,20.35,19.1,14.27,5.03
31,5.92,62.32,12.91,4.64,18.09,15.61,7.58,5.16,4.94,6.51,2.13,2.24,4.95,2.16,4.09,2.62,3.24,8.77,4.15,2.43
32,7.67,2.53,9.86,6.83,2.43,3.31,2.56,3.91,11.24,8.36,4.31,3.25,6.14,2.58,4.94,4.09,4.71,8.69,4.48,4.88
33,17.3,2.6,11.67,12.97,1.74,5.65,3.67,3.22,4.42,11.02,3.63,3.04,1.74,4.74,5.68,3.25,5.89,4.75,6.83,6.52
34,14.44,14.85,4.49,1.66,1.76,13.43,5.35,10.08,9.61,5.68,3.72,12.55,2.94,3.23,8.06,4.36,3.97,2.6,4.14,8.44
35,27.38,16.89,5.92,4.49,4.17,3.64,8.04,6.11,2.39,6.54,4.34,6.6,6.14,5.01,3.89,2.53,5.74,3.36,4.5,5.72
36,8.95,8.8,29.32,14.74,49.02,11.39,3.89,6.99,3.71,15.02,3.37,6.77,4.85,5.63,7.86,4.06,6.86,13.41,4.57,4.21
37,15.35,9.67,4.89,4.92,5.53,7.44,5.45,18.22,12.34,20.89,11.46,9.89,9.3,7.49,5.61,4.26,1.81,4.15,2.1,9.47
38,9.78,27.85,4.74,6.02,25.21,13.69,10.15,33.94,6.34,4.56,20.62,7.12,4.61,32.78,25.74,12.32,4.09,12.31,5.33,6.18
39,58.97,7.63,5.02,4.63,8.5,3.97,6.81,4.61,3.46,3.63,7.79,9.34,3.26,8.92,7.6,3.57,5.16,5.43,1.63,3.43
40,17.8,8.03,3.77,9.54,3.34,5.56,1.99,5.67,1.5,3.39,5.57,2.47,1.65,8.26,7.43,3.24,3.54,3.53,5.35,1.77
,,,,,,,,,,,,,,,,,,,,
tau_elig=5.0,eta=0.01,,,,,,,,,,,,,,,,,,,
1,8.95,13.27,4.42,3.17,3.42,6.04,7.51,15.8,6.17,4.17,5.16,9.29,6.25,11.76,52.1,2.96,6.49,2.76,3.07,4.23
2,13.73,63.3,5.11,3.84,1.99,9.51,4.12,9.14,6.05,6.54,4.63,4.59,5.45,4.52,6.95,4.1,2.58,3.24,3.16,5.06
3,11.45,10.17,5.78,7.07,22.02,3.01,6.13,1.97,10.19,6.25,5.82,2.77,5.59,6.48,6.54,4.5,13.27,120,9.05,69.87
4,6.93,12.07,5.34,3.42,2.81,17.95,1.79,3.76,9.13,15.35,2.31,5.64,32.62,3.61,5.95,2.18,14.67,3.01,4.67,13.9
5,6.91,5.37,7.53,10.47,5.87,15.85,18.87,12.64,6.3,2.44,11.96,2.04,8.89,5.93,5.85,22.18,13.66,9.5,17.7,9.28
6,29.93,40.03,30.46,4.89,4.48,4.75,8.95,10.52,3.68,6.2,8.21,9.27,12.09,3.84,2.16,2.31,5.67,8.28,3.86,16.36
7,16.02,20.71,8.56,3.05,16,9.66,7.12,4.32,11.48,9.18,8.85,6.11,6.94,13.55,5.02,13.49,6.52,6.14,8.36,21.79
8,17.98,14.01,3.35,37.17,1.6,15.44,7.42,3.64,9.24,4.25,2.5,8.35,3.7,3.38,12.85,29.43,5.58,2.49,10.49,4.86
9,7.83,8.71,39.69,7.94,21.87,2.97,4.51,10.7,12.46,4.29,6.09,3.94,2.12,8.8,1.63,3.56,7.93,8.79,3.46,12.62
10,42.8,14.16,5.84,26.12,2.45,4.49,5.1,11.72,13.83,10.62,11.53,15.58,10.43,3.99,3.28,5.82,3.91,3.73,6.73,13.64
11,16.55,13.21,1.93,10.37,60.4,4.38,3.52,5.4,4.56,11.21,19.61,3.48,5.5,16.79,11.13,5.22,2.52,12.06,40.73,3.93
12,93.24,1.66,5.77,9.14,2.41,3.9,3.68,1.74,43.32,6.19,10.81,7.22,10.66,9.01,6.37,17.06,12.35,7.37,3.78,11.23
13,57.45,36.24,17.4,14.13,8.29,7.54,1.66,25.38,23.81,4.64,18.38,7.11,3.79,2.53,6.98,6.33,10.14,3.93,7.54,14.37
14,7.2,18.42,4.92,16.03,3.39,5.42,3.76,5.97,3.2,6.05,15.82,10.76,15.25,2.71,12.32,3.3,6.75,6.38,4.41,2.77
15,6.24,4.71,11.23,9.07,6.93,2.63,8.87,6.91,20.39,5.12,8.13,11.64,8.97,18.45,6.64,32.36,17.59,19.22,14.99,6.19
16,10.11,12.63,3.61,7.45,7.63,4.56,17.23,9.36,5.76,5.99,6.56,6.34,8.09,5.68,22.43,6.21,6.3,6.12,6.16,14.51
17,10.18,9.15,16.17,6.27,4.9,2.75,2.61,2.19,10.99,3.22,5.5,10.62,15.78,7.21,15.52,7.15,7.38,7.15,6.51,17.9
18,9.97,25.47,4.34,5.01,10.58,27.5,6.11,5.46,4.6,3.6,9.66,8.58,3.27,5.22,34.03,9.78,18.56,6.09,17.42,7.04
19,19.4,20.77,8.29,3.19,3.01,2.71,3.75,5.71,1.54,11.96,2.1,7.42,8.71,23.07,6.63,2.51,4.58,12.66,6.07,5.78
20,39.67,2.66,1.86,13.15,8.61,6.67,2.55,8.84,3.51,5.92,4.53,15.46,12.29,17.74,6.17,3.02,6.2,6.55,43.03,9.7
21,27.96,14.38,27.3,18.05,2.56,4.05,3.07,6.91,11.3,4.62,2.52,2.17,8.97,5.15,3.15,5.56,4.69,8.45,8.18,11.04
22,16.44,4.19,8.14,30.69,6,5.02,4.26,7.14,2.19,8.91,5.64,11.51,17.3,7.96,1.88,4.3,5.82,5.13,6.09,8.23
23,43.53,2.84,3.74,2.93,5.79,8.14,4.58,3.48,8.32,4.38,4.02,5.28,10.73,40.84,8.05,4.79,15.98,13.12,3.09,3.37
24,25.84,2.01,5.49,8.12,10.85,4.51,22.07,12.83,2.06,9.02,6.94,4.24,4.55,5.05,4.28,6.46,8.43,6.06,4.02,5.04
25,45.78,15.07,4.17,7.47,7.59,120,3.06,17.11,12.49,3.8,6.77,3.17,1.64,7.53,5.8,13.9,14.1,34.36,8.3,12.87
26,41.35,32.97,55.44,6.46,1.23,4.9,3.48,4.5,8.73,45.19,6.92,4.42,2.17,4.22,2.96,4.56,4.73,9.15,2.42,4.26
27,24.11,25.53,5.31,9.62,5.57,2.61,2.03,6.21,4.86,5.47,1.89,3.71,2.78,4.82,13.21,10.87,7.58,13.1,6.17,5.92
28,39.59,20.91,7.74,6.31,9.51,2.55,21.14,45.3,11.03,6.61,6.43,18.82,7.89,15.19,16.91,5.89,8.98,7.58,2.21,6.21
29,41.81,9.57,9.49,2.93,9.84,11.61,4.71,3.51,6.39,2.06,4.22,2.05,6.43,7.07,12.19,2.38,11.5,9.2,9.37,11.05
30,27.37,6.66,6.54,2.3,2.83,3.98,3.09,13.65,2.97,5.16,3.48,2.23,2.27,4.59,4.2,9.76,4.64,12.01,9.36,20.86
