,,,,,,,,,,,,,,,,,,,,
tau_elig=0.04,eta=0.01,,,,,,,,,,,,,,,,,,,
1,23.11,16.56,14.07,7.18,19.18,6.08,2.96,7.87,14.42,13.39,3.61,4.51,2.95,5.65,5.38,4.26,3.5,8.86,4.29,4.89
2,7.96,20.05,14.02,15.33,4.12,5.32,1.45,6.93,3.12,5.08,4.93,3.68,4.24,3.27,1.98,3.17,11.7,5.18,4.49,3.1
3,18.28,6.74,28.31,30.32,7.55,7.91,2.72,8.6,21,63.3,7.52,6.44,4.18,3.16,7.89,11.85,6.34,4.76,8.41,3.39
4,46.42,8.69,7.38,22.48,6.97,5.36,2.42,4.02,20.85,10.38,11.59,4.5,4.16,7.4,2.9,5.21,7.75,10.63,3.33,6.25
5,38.95,21.03,16.88,14.89,7.73,6.42,5.12,7.97,2.6,4.01,6.85,3.22,2.19,4.77,3.18,5.8,2.58,2.39,3.57,4.54
6,72.46,71.67,58.64,20.2,13.03,4.49,15.37,26.12,10.08,6.65,14.87,7.44,4.13,4.69,5.85,4.87,6.82,6.15,18.11,4.11
7,7.2,47.22,2.4,20.05,2.82,11.84,19.94,5.8,6.65,5.01,3.43,6.81,2.55,3.45,7.6,6.59,12.15,4.76,6.92,12.57
8,42.33,26.16,25.12,7.44,18.84,13.32,8.13,13.89,4.91,3.25,4.6,10.88,3.48,4.22,5.35,4.03,5.79,4.35,7.03,4.67
9,17.62,74.22,16.46,18.77,16.97,17.52,3.61,26.74,4.17,23.42,14.18,5.48,10.65,16.63,8.28,1.26,3.73,3.71,5.05,3
10,17.63,16.69,4.86,14.38,4.56,14.75,2.93,13.01,18.88,2.12,5.5,4.7,10.19,4.54,4.03,5.47,4.48,3.26,6.27,5.81
11,6.86,2.13,2.24,3.18,9,6.92,3.12,24.03,3.63,4.56,2.76,3.63,12.24,2.31,2.77,2.24,2.98,4.39,8.83,4.07
12,39.06,77.39,6.95,8.84,8.35,8.23,5.38,16.95,3.9,14,9.44,7.38,4.33,3.77,6.4,5.76,5.07,5.44,8.57,2.98
13,43.26,2.13,2.53,8.91,15.32,5.54,15.37,5.93,3.22,1.18,2.55,7.25,14.64,24.54,6.74,45,5.76,2.27,15.03,4.83
14,69.85,18.93,45.86,8.77,9.84,1.72,6.77,6.83,3.15,3.26,5.43,5.76,4.54,5.47,3.75,12.69,2.07,6.05,5.7,3.11
15,17.72,13.83,20.77,7.21,16.25,6.22,9.57,10.36,14.94,1.95,4,3.33,11.15,1.09,5.69,4.26,2.31,10.51,5.46,2.01
16,29.58,37.95,13.64,26.72,13.28,3.58,3.81,14.61,2.98,3.56,4.96,4.07,3.43,3.74,3.05,5.68,4.15,4.26,2.86,8.46
17,100.58,1.52,3.44,2.51,6.14,4.1,15.25,8.61,9.25,2.57,14.91,3.04,4.59,2.73,18.14,5.06,13.92,3.25,2.75,3.35
18,43.76,3.94,2.04,4.92,2.64,4.88,4.14,6.05,9.33,6.46,5.47,7.07,4.19,2.34,4.95,10.55,3,2.44,3.37,2.49
19,6.26,16.46,5.75,7.01,12.4,17.2,13.92,5.45,4.4,6.12,1.6,8.35,8.12,6.95,6.49,4.05,4.83,2.38,2.18,5.22
20,11.08,58,2.22,4.17,12.39,11.55,7,6.97,19.06,9.21,7.87,4.25,5.9,2.98,1.39,5.5,3.89,4.8,5.11,2.84
,,,,,,,,,,,,,,,,,,,,
tau_elig=0.04,eta=1,,,,,,,,,,,,,,,,,,,
1,47.7,20.24,3.52,6.8,11.56,3.15,2.99,1.79,12.35,8.24,3.24,10.25,3.29,3.4,7.58,10.14,7.78,4.69,5.36,4.92
2,26.94,12.43,34.46,47.27,12.84,18.9,8.28,16.77,13.13,5.8,6.08,9.74,2.75,3.97,6.57,7.49,2.99,3.02,5.38,7.56
3,11.42,39.46,16.26,31.46,6.59,3.46,4.27,4.41,10.76,4.56,3.17,4.8,11.53,14.95,10.06,7,10.65,4.91,3.4,3.16
4,164.25,7.26,4.72,4.3,18.92,12.59,6.38,4.9,8.16,7.82,4.52,2.25,4.36,2.88,4.79,5.52,4.83,2.36,4.2,3.97
5,6.9,33.15,4.28,7.96,7.28,12.43,6.37,4.16,10.4,2.93,5.14,13.28,6.37,2.53,4.84,3.42,3.07,5.81,3.24,4.96
6,7.95,6.96,24.97,22.28,3.54,12.29,7.76,5.81,3,3.95,5.02,7.59,3.5,7.07,16.11,10.95,3.61,4.3,3.56,3.4
7,13.02,12.31,2.91,3.26,7.55,2.59,3.27,5.05,1.13,2.55,3.53,2.97,12.96,5.55,4.89,5.62,4.26,6.02,3.02,2.93
8,6.2,9.92,3.01,4.44,10.59,10.42,7.5,3.13,3.49,8.22,2.89,5.15,2.72,2.65,3.79,2.69,2.46,4.02,4.81,2.42
9,6.75,29.21,13,4.19,5.77,11.39,4.18,8.02,3.06,7.96,7.16,8.27,20.24,3.54,9.12,4.98,3.6,13.3,2.31,7.29
10,7.74,3.12,2.9,2.3,3.83,23.16,7.96,12.74,33.27,6.6,8.55,8.73,4.02,5.23,6.14,3.96,5.54,3.76,9.7,5.44
11,7.68,88.82,4.85,1.79,2.83,6.74,5.42,2.68,5.03,7.8,3.81,24.67,13.11,2.51,5.93,2.95,3.43,2.23,2.48,5.62
12,17.24,10.21,34.27,5.89,4.22,23.74,13.18,7.23,4.31,4.86,9.85,3.68,3.65,12.37,3.93,3.14,3.31,10.52,3.97,7.28
13,13.25,4.16,3.39,9.66,4.87,2.67,7.14,1.46,11,13,3.86,1.01,4.26,3.14,1.62,4.87,5.42,4.1,3.84,2.95
14,48.39,17.24,4.31,13.78,4.8,5.1,12.77,5.28,10.12,25.98,4.41,3.45,6.54,5.17,3.71,4.55,3.88,2.56,4.15,3.81
15,7.39,15.42,11.25,19.16,9.44,1.33,5.78,2.22,9.11,3.55,2.34,3.08,3.78,2.94,4.04,7.68,3.88,3.68,3.24,2.71
16,16.39,27.47,18.91,5.15,6.44,5.64,10.92,8.2,7.2,5.57,21.5,5.06,4.84,8.19,3.71,3.31,4.78,4.4,7.56,6.97
17,14.74,7.68,2.08,10.94,7.14,16.92,1.76,4.5,3.5,5.7,2.14,4.23,4.45,6.37,4.33,3.11,3.08,4.53,6.44,4.04
18,7.27,13.11,3.72,6.81,3.41,2.25,4.63,6.03,7.8,6.64,9.16,3.47,3.62,3.65,4.08,6.48,3.41,6.32,2.71,3.7
19,38.61,10.21,2.45,2.84,3.41,4.75,7.2,2.38,3.31,3.91,8.94,2.34,3.57,4.48,5.91,3.78,3.49,3.1,2.73,5.48
20,27.36,14.58,8.9,1.85,3.85,9.16,14.78,2.79,3.72,3.03,8.63,2.28,4.83,5.98,5.18,2.51,4.16,4.06,7.05,1.63
,,,,,,,,,,,,,,,,,,,,
tau_elig=0.04,eta=10,,,,,,,,,,,,,,,,,,,
1,13.83,9.22,6.78,5,1.93,3.44,3.25,4.5,12.97,9.27,3.39,9.87,5.79,3.02,6.78,3.4,2.32,6.65,6.17,12.44
2,6.54,17.58,10.09,8.82,8.48,3.92,8.17,2.21,4.6,3.57,11.55,2.37,2.71,4.14,3.96,8.78,6.51,3.29,20.54,3.52
3,7.94,5.83,31.78,34.3,6.25,3.07,3.81,4.54,7.07,4.34,3.72,7.13,3.76,1.83,2.76,5.79,10.38,4.86,2.46,3.33
4,26.69,4.75,9.35,8.34,8.73,3.7,10.55,7.1,7.88,16.81,8.15,2.96,2.99,3.99,3.05,11.6,4.89,6.51,3.74,8.64
5,24.9,7.63,2.44,16.08,3.63,22.54,15.36,2.69,4.99,2.69,3.6,4.67,5.84,10.75,7.91,5.59,6.14,3.75,3.26,2.31
6,47.06,120.49,12.47,3.28,6.72,8.11,1.91,6.15,10.36,5.13,4.06,3.4,3.89,5.03,3.33,3.21,3.5,4.25,2.29,4.11
7,58.93,14.56,8.83,7.22,13.04,8.11,15.09,18.02,19.4,7.43,14.81,5.59,6.72,9.04,7.59,6.18,7.1,4.27,5.38,4
8,44.6,61.9,5.73,25.92,2.53,9.39,7.82,4.17,7.72,4.26,9.59,7.76,5.31,5.94,2.58,3.91,2.52,3.11,9.56,7.89
9,42.64,9.52,7.28,4.39,3.53,6.93,8.12,6.93,3.47,6.36,3.31,2.8,4.47,3.86,2.51,3.48,6.49,3.68,4.13,6.72
10,7.44,6.59,7.08,21.06,7.34,7.39,3.76,5.41,15.2,10.68,3.52,1.68,6.6,2.95,5.77,6.39,4.37,6.08,5.74,3.1
11,24.48,13.12,3.15,6.13,11.49,4.98,3.84,5.16,5.88,3.06,7.38,3.7,16.13,2.68,6.42,4.02,4.17,4.25,3.58,2.33
12,8.16,2,2.53,6.52,39.75,12.55,14.9,4.84,5.2,3,2.38,2.1,3.33,8.34,6.59,7.37,1.96,2.58,3.65,12.06
13,9.71,77.73,21.94,13.74,4.93,9.11,4.41,5.04,2.48,2.65,4.12,4.84,2.93,7.25,3.55,3.15,4.36,6.01,5.01,2.14
14,31.82,5.9,13.1,2.52,2.61,6.68,5.66,4.97,6.52,3.86,3.51,3.89,5.48,6.72,2.63,3.86,8.4,3.29,2.32,3.46
15,6.8,12.3,4.53,9.63,2.22,7.76,4.17,10.52,4.41,5.97,11.41,3.89,3.3,2.58,4.28,1.77,3.67,2.47,3.12,23.87
16,66.8,2.88,7.3,8.56,3.72,2.54,2.48,11.29,3.09,3.54,1.84,5.2,3.68,4.37,3.9,5.5,3.78,8.17,4.72,3.96
17,7.46,12.34,44.89,2.29,2.9,9.14,5.34,20.26,12.07,12.75,3.03,1.92,4.56,5.29,7.54,4.38,12.08,6,2.84,3.88
18,7.67,11.95,12.79,14.34,7.13,6.71,6.4,10.43,11.08,4.65,7.66,3.21,10.46,5.6,4.72,4.15,3.66,7.89,6.18,11.46
19,24.76,22.88,8.97,7.48,3.51,3.45,2.56,2.95,3.03,5.33,2.93,3.7,2.16,7.16,24.03,2.56,4.64,3.62,12.2,3.24
20,59.7,5.3,5.35,12.81,13.93,10.52,11.61,8.22,3.77,4.73,4.04,2.91,4.73,3.13,5.12,3.18,2.13,4.11,2.88,6.99
,,,,,,,,,,,,,,,,,,,,
tau_elig=0.2,eta=0.01,,,,,,,,,,,,,,,,,,,
1,11.51,9.04,4.67,16.44,5.95,3.5,8.97,8.62,5.07,11.88,5.57,9.56,10.73,4.77,6.48,4.68,3.58,3.7,3.09,3.74
2,41.84,8.96,13.29,33.01,58.95,3.14,66.43,10.76,9.3,5.45,2.48,3.41,4.38,8.81,4.52,4.76,3.23,2.82,3.79,7.53
3,49.69,52.63,40.88,12.07,5.96,8.09,3.14,5.79,4.82,3.05,8.94,3.68,9.21,4.34,5.13,2.89,3.32,6.08,1.85,4.75
4,7.11,52.89,26.02,2.22,21.7,9.34,12.44,17.43,17.45,3.53,3.21,5.37,5.46,6.75,2.84,6.93,3.11,3,4.64,4.35
5,152.11,21.99,40.12,23.55,7.83,4.41,2.58,19.03,5.58,21.53,3.64,5.13,10.55,1.95,15.8,10.97,4.33,4.16,5.36,6.87
6,58.99,24.63,5.36,4.95,9.04,5.06,16.12,6.54,4.64,6.75,3.45,5.49,4.61,3.61,4.09,2.67,5.2,7.18,3.17,3.77
7,34.87,14.25,19.52,5.76,7.66,5.78,5.15,9.16,4.64,6.7,5.39,12.72,3.9,7.73,6.81,6.56,13.31,4.96,3.65,7.27
8,14.67,35.11,19.01,8.02,3.57,33.12,17.57,3.95,3.98,13.48,2.61,7.5,6.89,3.88,1.85,3.46,2.57,3.46,5.17,5.32
9,67.1,5.15,26.33,14.56,5.7,6.07,3.43,7.96,4.08,5.4,2.08,3.39,3.87,21.84,11.74,3.52,3.7,4.47,6.7,7.71
10,50.82,14.27,4.19,9.21,31.66,18.89,5.12,7.13,17.17,2.12,19.52,6.78,7.27,7.25,10.81,6.29,13.15,3.43,4.51,5.46
11,39.17,8.58,39.18,5.15,26.04,2.17,16.63,17.63,6.26,19.93,12.85,2.77,11.07,7.16,8.02,3.72,11.38,1.77,5.32,6.59
12,18.31,6.39,19.27,9.72,6.65,3.99,2.07,12.02,3.3,5.06,6.64,7.62,7.16,3.27,10.01,5.84,8.58,6.72,3.19,4.73
13,6.98,44.32,84.28,9.8,6.22,3.48,4.66,28.3,9.39,2.44,9.48,8.03,5.26,6.37,1.83,2.08,3.68,8.86,3.69,12.11
14,6.03,14.4,42.06,25.9,11.2,36.63,7.91,12.96,37.98,7.67,4.04,5.58,6.66,5.79,8.13,2.92,3.58,3.34,6.52,6.01
15,28.45,19.87,34.79,15.7,6.47,11.24,11.45,5.44,3.48,8.29,9.29,5.32,4.46,6.65,7.7,7.1,1.27,5.14,5.69,2.67
16,11.76,66.14,42.71,7.8,13.87,19.96,6.21,10.89,9.12,2.81,4.81,5.04,4.31,15.7,4.86,4.08,6.64,5.92,11.47,3.7
17,10.36,81.87,2.76,5.46,2.96,31.53,24.52,28.57,5.59,9.08,4.96,6.58,8.67,4.56,2.55,5.09,3.57,7.95,3.66,3.28
18,9.18,14.73,32.19,5.82,12.74,2.73,32.14,13.23,4.03,4.86,8.06,8.05,3.92,5.07,5.61,5.29,2.72,2.91,2.61,4.54
19,5.91,27.78,2.79,2.7,24.67,22.26,2.36,2.75,7.95,23.33,4.99,3.25,10.35,5.11,15.78,3.88,4.56,7.88,5.24,4.26
20,6.66,30.27,43.64,3.53,2.24,31.47,5.71,15.98,2.45,7.74,17.22,7.67,5.17,4.27,4.56,5.82,3.03,2.79,3.41,4.79
,,,,,,,,,,,,,,,,,,,,
tau_elig=0.2,eta=0.1,,,,,,,,,,,,,,,,,,,
1,37.8,4.59,7.24,3.42,4.26,12.19,8.92,4.01,4.23,6.44,7.23,4.7,1.98,11.18,5.66,8.76,4.92,2.12,3.28,5.84
2,31.47,4.94,17.04,3.65,3.26,9.63,4.77,6.51,6.2,2.9,2.15,7.43,5.41,3.32,5.62,3.25,8.21,4.85,2.76,5
3,7.52,17.48,2.24,26.03,17.24,9.14,13.35,10.08,13.05,8.88,31,4.56,5.19,6,6.91,3.87,7.86,6.35,45.5,7.65
4,7.06,26.24,4.49,22.36,10.96,5.14,6.6,6.95,6.82,2.52,4.98,9.23,6.33,6.99,2,7.4,4.35,3.77,8.31,4.7
5,6.84,5.47,72.1,10.86,7.28,6.21,3.94,6.56,2.45,3.84,4.23,3.03,3.01,4.39,4.51,3.47,3.94,2.75,4.29,6.76
6,41.48,2.97,5.8,3.52,9.87,6.5,7.51,5.74,2.53,4.29,8.05,3.55,3.89,3.71,6.77,2.81,4.21,4.06,4.54,3.13
7,42.94,2.79,12.01,8.87,9.22,4.28,11.23,6.63,7.42,2.49,3.41,3.55,4.43,2.54,5.43,4.26,3.93,2.96,4.86,3.83
8,15.96,20.6,7.95,16.54,35.06,2.93,6.64,4.19,4.53,4.05,4.52,2.13,3.37,3.24,4.56,3.87,3.57,5.74,4.04,3.46
9,18.31,27.66,3.25,7.03,5.96,12.45,4.06,13.12,3.61,4.46,3.67,4.35,3.4,6.6,1.75,3.34,14.33,7.34,2.14,1.87
10,26.94,6.74,22.23,2.3,19.27,6.03,3.57,4.48,3.07,2.98,4.53,2.02,4.64,8.44,3.71,2.96,5.03,3.24,4.5,4.14
11,74.33,19.31,39.05,4.36,3.84,3.35,8.48,3.13,3.29,4.52,2.41,9.42,9.71,5.69,2.4,3.17,3.66,4.66,2.63,5.61
12,16.92,21.07,9.38,7.11,4.54,10.34,8.31,14.49,6.58,9.42,8.8,10.76,20.87,7.68,10.26,2.99,4.71,3.82,6.35,2.49
13,15.5,8.09,10.71,12,21.67,5.7,5.53,3.36,5.16,3.14,14.1,5.19,1.87,13.18,4.54,38.58,41.99,5.12,6.42,25.48
14,7.88,11.44,3.19,4.09,14.59,6.19,6.25,5.28,4.86,4.31,20.59,1.96,5.79,3.16,10.27,7.16,3.76,3.25,3.95,4.75
15,60.6,18.62,41.54,5.89,9.43,13.32,7.12,4.72,4.84,5.5,4.26,2.91,2.86,2.84,1.77,3.36,5.72,6.96,3.5,3.47
16,35.02,35.03,5.75,2.35,4.48,6.15,4.77,12.34,2.1,4.86,2.84,5.36,4.92,3.85,8.95,2.47,5.72,4.36,7.68,2.16
17,7.61,2.19,18.6,5.38,3.36,24.49,3.82,10.61,12.58,6.89,2.93,3.36,3.44,3.99,4.69,4.58,7,2.71,4.88,8.35
18,19.43,11.14,6.13,8.97,5.45,5.18,5.35,2.76,3.22,5.84,3.01,14.33,13.35,13.68,5.85,10.3,4.29,6.04,58.2,4.18
19,10.08,6.12,13.17,2.82,3.03,19.75,7.74,5.88,2.89,4.4,3.58,3.01,3.11,3.69,4.55,3.33,3.89,6.9,6.49,2.74
20,14.31,16.48,6.15,7.93,3.95,2.55,3.03,2.75,5.27,4.52,4.47,3.39,14.34,2.42,5.5,5.39,4.52,2.51,8.47,1.48
,,,,,,,,,,,,,,,,,,,,
tau_elig=0.2,eta=1,,,,,,,,,,,,,,,,,,,
1,22.58,12.71,3.27,6.5,4.78,10.28,10.88,1.64,6.75,4.58,3,3.95,10.6,7.1,5.07,3.77,7.08,8.17,7.23,8.44
2,37.71,30.26,3.39,10.9,6.14,3.83,3.6,1.09,3.25,6.03,3.98,5.15,7.14,2.86,7.21,2.54,4.08,4.25,2.69,4.41
3,9.35,41.4,4.17,28.74,3.13,5.26,8.56,2.32,6.03,3.09,11.78,8.31,8.98,8.53,4.32,8.16,5.09,3.36,3.7,3.22
4,12.94,2.88,5.1,4.56,4.3,8.32,6.5,4.69,4.73,5.75,5.71,2.9,6.07,9.78,4.13,3.79,4.34,4.45,9.87,5.24
5,16.06,7.05,5.49,7.77,10.63,3.94,21.28,3.98,6.24,3.33,5.66,3.17,4.75,6.54,4.29,3.36,3.41,2.8,5.76,3.31
6,6.74,4.89,8.66,3.82,7.8,4.27,9.82,1.93,2.69,2.74,6.26,3.72,8.2,5.32,2.28,2.19,5.15,2.82,4.93,4.91
7,6.4,10.89,4.32,10.62,5.72,7.21,3.27,1.42,5.21,7.82,5.16,12.66,2.65,8.92,9.75,3.2,4.79,8.05,7.67,2.65
8,7.5,3.71,8.54,17.25,2.37,4.66,6.9,1.99,1.52,3.83,7.27,10.53,3.96,3.89,5.27,4.2,7.16,4.7,6.9,3.74
9,6.04,2.23,9.18,7.54,6.37,2.27,2.36,2.02,3.3,3.43,5.12,3.05,2.75,13.93,6.27,3.07,2.55,7.83,4.93,3.27
10,30.09,30.5,10.27,3.9,7.33,3.53,3.01,4.05,4.74,3.87,8.51,24.94,3.37,9.56,2.66,11.02,4.3,3.75,5.01,3.09
11,17.78,6.05,24.85,4.91,13.36,6.74,8.77,2.52,5.15,4.3,3.12,12.47,7.99,10.55,3.54,4.67,5.29,3.02,3.21,3.79
12,11.21,5.08,4.43,9.99,14.27,14.12,3.22,4.16,17.77,108.54,12.35,12.62,7.52,3.65,7.04,6.79,4.66,19.9,8.75,15.12
13,6.17,5.9,3.03,24.3,16.8,22.84,7.66,6.29,3.87,4.84,3.39,3.14,10.73,2.32,3.69,3.99,3.02,4.74,3.71,3.57
14,6.73,6.68,10.35,4.77,8.48,9.59,7.37,5.25,5.9,4.46,3.2,6.76,7.19,5.28,4.88,4.81,3.18,3.75,6.3,2.51
15,64.33,17.5,2.55,5.63,7.06,3.44,4.91,3.68,2.46,3.58,2.82,4.63,3.47,2.71,2.96,2.92,4.34,6.29,4.35,5.29
16,27.74,46.13,6.82,7.02,7.77,7.26,12.67,4.48,3.11,7.12,3.5,7.26,2.63,5.34,4.25,4.42,4.39,6.23,3.25,2.99
17,35.51,14.78,33.07,8.48,2.71,1.81,10.54,8.38,4.99,6.85,2.28,6.73,6.69,7.86,8.2,2.78,9.55,3.94,4.78,2.71
18,14.7,5.96,16.55,32.39,2.1,1.85,3.4,5.45,5.18,1.89,4.91,8.61,5.65,5.58,6.28,3.32,10.05,9.73,4.88,7.36
19,14.81,23.17,65.12,4.51,3.8,3.93,5.75,3.93,16.86,3.08,15.13,3.82,9.86,3.22,8.99,16.85,8.77,6.05,1.94,6.55
20,7.54,3.73,11.53,11.98,6.54,2.3,2.44,5.7,2.65,7.16,4.18,3.95,1.91,3.27,2.97,4.57,5.16,4.17,3.98,4.38
,,,,,,,,,,,,,,,,,,,,
tau_elig=0.2,eta=10,,,,,,,,,,,,,,,,,,,
1,10.38,82.16,7.59,17.66,10,14.22,1.78,7.79,7.35,8.07,4.33,6.85,2.71,2.43,1.66,3.76,5.72,3.35,17.99,2.59
2,44.41,9.35,7.56,9.44,3.15,10.52,6.06,2.46,7.48,17.91,4.22,5.64,3.15,3.41,5.22,3.22,3.17,4.22,4.42,3.48
3,6.16,23.36,39.91,23.16,22.64,2.26,3.12,5.36,5.35,4.31,8.56,6.26,3.9,5.05,19.75,7.56,5.62,25.9,2.99,4.1
4,12.47,1.7,4.63,14.8,3.05,4.11,4.57,38.8,6.16,3.46,11.4,15.83,9.31,4.88,3.95,2.42,9.23,6.13,6.53,3.64
5,25.83,13.92,6.66,10.54,2.99,8.91,5.55,3.7,4.74,6.37,5.33,5.8,3.62,5.55,1.82,10.42,128.06,4.56,4.76,9.76
6,76.61,47.65,10.92,38.49,14.52,8.06,3.66,3.16,6.38,3.05,3.39,3.28,5.85,10.89,5.8,6.31,11.78,22.12,5.6,4.43
7,87.45,19.36,4.48,20.56,6.21,6.17,30.69,7.21,14.15,14.08,6.96,12.48,10.37,12.16,9.8,8.89,3.81,8.04,3.57,3.67
8,48.37,8.87,8.97,8.64,2.11,5.52,3.97,7.84,3.9,6.03,7.53,6.29,9.86,3.27,3.31,5.88,9.35,16.33,3.01,4.6
9,7.62,12.45,4.04,6.2,12.3,10.08,3.93,4.85,4.96,8.07,4.01,4.09,4.18,2.31,6.74,3.79,2.54,2.95,3.8,4.26
10,35.29,4.87,19.16,6.19,3.49,5.97,2.31,3.49,3.5,4.18,12.57,3.78,9.48,9.33,5.9,4.41,2.49,2.18,2.17,6.04
11,6.22,8.78,5.33,8.7,6.69,6.37,7.2,7.01,15.05,7.97,4.06,11.66,3.23,2.46,6.39,3.79,3.3,10.83,4.54,4.36
12,12.63,10.81,17.13,4.2,3.81,7.38,2.74,8.98,9.6,6.69,5.02,2.95,3.09,3.63,2.47,7,6.78,2.68,3.31,2.94
13,16.4,17.43,21.54,6.19,3.71,5.81,4.1,3.86,6.26,7.64,8.2,4.46,3.48,5.35,5.14,6.91,5.82,4.31,3.5,5.14
14,7.37,7.28,11.84,8.31,4.96,12.29,8.48,3.02,2.78,2.51,5.48,4.02,9.6,3.43,3.14,1.66,6.85,1.6,5.52,2.63
15,5.91,52.84,4.01,2.8,4.79,24.05,5.55,4.13,4.98,2.98,4.26,16.33,3.17,5.3,3.82,4.66,8.14,5.89,7.17,1.92
16,74.23,7.49,2.74,27.34,11.73,18.86,7.43,3.38,3.89,34.85,3.82,3.14,5.08,7.53,1.93,3.01,3.31,2.31,3.87,3.39
17,5.97,93.36,3.09,2.53,9.17,3.39,6.18,3.29,2.31,2.98,9.09,3.64,14.29,2.42,3.83,5.21,4.7,8.18,9.45,3.26
18,15.83,6.82,4,3.34,4.22,4.05,7.61,3.93,6.22,5.11,21.67,5.78,3.41,3.88,6.3,2.88,3.76,4.12,6.68,3.6
19,8.1,8.07,18.99,2.11,5.86,8.16,12.77,4.82,3.85,5.84,4,2.38,7.99,5.15,2.58,3.24,5.69,3.63,7.28,3.91
20,54.25,12.25,30.14,18.98,3.58,2.37,5.1,5.24,4.79,6.42,8.25,3.43,4.85,2.02,7.7,8.04,4,2.53,10.86,3.97
