
"tau_elig=0.04","eta=1.0"

"tau_elig=0.04","eta=1.0"
"1","0.2716958870758827","0.3765588663696918","0.3806359288781936","0.31147196415906325","0.42184714082014235","0.5883092835415628","0.32824139523870044","0.39001921382445714","0.4538697604504625","0.4089261391803013","1.1940683969176447","0.621283492570688","0.4461098206716019","0.494874427103235","0.5128812268483737","0.40308233330147814","0.5579126196281646","0.4261093790850181","1.1560386101270486","0.5305907392099043","0.15210767855594032","0.4525849899690639","0.4783471069941601","0.8106254932371381","0.5939180954218468","0.6644174538723125","0.5941824041763885","0.15073019152078093","1.0915915238227751","1.1495602926107695"
"2","0.28407983088676103","0.2732315821312539","0.3913316226861099","1.947518828536232","1.9536042065210866","0.43486942034343085","0.41082005962882523","0.19868173716978174","0.7663329101767334","0.2500621251350535","0.12731788998780505","0.4316562286600577","0.49660245725341595","0.42115522744857675","0.9558707603139533","0.3956865246173585","0.5103008907059811","0.31175974747191304","0.4736226765655066","0.41284511470501734","0.8721893606799991","0.3787506813742445","0.5839209143296562","0.776135063616359","0.4976971990264694","0.6695400524043507","0.6157994761538321","0.49926205745483426","0.41504138356552034","0.5374740414051938"
"3","0.39994118140784685","0.3805320536524251","0.2676689711451527","0.5610803421843176","0.4507706405997673","0.4306669181018317","0.38157729579187144","0.41934654719567943","0.51172066880085","0.6814766241123926","0.6710211331549658","0.6498905941182981","0.45365285681532136","1.1003953880880788","0.38164898090723154","0.5869114041169413","0.47876894222946","0.4110637856702702","0.5466626311212811","0.39504450982601375","0.5011670230027816","0.48612855312806624","0.5095087365346871","0.8247380112279151","0.24506445021293086","0.7804992173781727","0.5608553483552807","0.22341908865274507","0.4210288428201994","0.46384118596965024"

"tau_elig=1","eta=0.01"

"tau_elig=0.04","eta=1.0"
"1","0.6906738568486978","0.345699702900217","0.32601441851519536","0.2612815246949644","0.9258349533221476","1.7620265753588182","0.5204321111856296","0.3902524898888641","0.439221554838492","0.5233323117695617","0.9828568987606414","0.412020987176382","0.7099170717780284","1.3808266494108954","0.7104727503771364","0.45091829515201315","0.8106830985522656","0.9048641688721707","0.6747629512646043","0.7177019763142313","0.624560891324935","0.8107417816647073","0.41273532695027054","0.4148968565291077","0.6232985373190295","0.6586156513547761","0.6520531785280864","0.5327868284147244","0.5301874117157378","1.637428692508297"
"2","0.20750904364579514","0.464624244172678","0.5921613612107371","0.45912264901978056","0.40852861737195006","0.19881997181086622","0.32316013932725723","0.3041746586399586","0.29467209284640244","0.6088531151032798","0.33342419759034564","0.2535912037688469","0.5595006968312818","0.40654645330370154","0.43224173623401757","0.4387942853541207","0.3156426237255366","0.9431657936519167","0.9405620052814774","0.47476274466842167","0.97301955766519","0.6064547681711668","0.6428403600950909","0.5188476029721175","0.47475220263348633","0.566900005245131","0.8827630732810764","0.5753300843185966","0.584582409449308","0.6406863619039401"
"3","0.3472538527443959","0.4023977521594357","0.3220437969495071","0.38004008977379033","0.37403052194619035","0.40435249147126007","0.2962538035762472","0.3681316841418739","0.9868798405048601","0.2048200910272462","0.6071587063894184","1.3923448960304745","0.4475543249276198","0.7095220148009653","0.5781943177064774","0.43290833347148033","0.47559369693514","0.2927457362850692","0.31290242408969443","0.7417050057440231","0.24527204772153702","0.4876274297838344","0.770393517555222","0.27716866592166245","0.8859620062758407","0.5827699835784917","0.4157358055731154","0.4932023865828085","0.5412269423221496","1.0018813102947168"
"4","0.3760266062330328","0.4284062784335096","0.45452662539993505","0.3277119915601778","0.8237531772463649","0.5311694658132371","0.6678932675330416","0.5069923999578259","0.39179034902954957","0.601512681502214","0.89681202552712","1.0552318072470188","0.304513727102302","0.2915803334732173","0.6879642921467365","0.5361185429922469","0.3816874728763083","0.6818415720459844","0.610573986978888","0.5602905152115134","1.0425878820123229","0.42973191722626153","0.573991995743004","0.4529148357948855","0.3661881892798747","0.3984870749646364","0.6989620192512568","0.8111362744189284","1.0158374543555104","0.6350162451054416"
"5","0.3294666803378494","0.45148183905667694","0.41095948651608233","0.5283274568339067","0.19758566913426784","0.3829736593976512","0.29771084677115645","0.6728579384472158","0.4586327312323006","0.46924733356155324","0.7519519496815859","0.4888717959286801","0.6609878159488388","0.740475536606545","0.9899426284583254","0.905693446613751","0.6050400238037282","0.5686715921518709","1.0038182744690716","0.6427643207417395","0.4920177676002834","0.6166366484091538","0.5389514357155121","0.6480135367274601","0.5350926351283185","0.6487027293263881","0.4872719945535554","0.5382071092111613","0.569048395754363","0.49673464842736903"
"6","0.5377040849588709","0.3871047081226225","0.32973233095284277","0.34689625862106893","0.3430083051539597","0.3656678644809715","0.3677401836654845","0.8762611312158397","0.5550980735107015","0.3905747217718939","0.26976347567333836","0.15500132555094331","0.5054807350196608","0.4786282669614774","0.5343731547504158","0.634186838952404","0.8125645749827074","0.46574088079258236","0.6035631293098803","0.5007402309387395","0.2484220728353068","0.5450892409575715","0.9546496309773804","0.6097444281353204","0.6180322652437727","0.6006676798236008","0.7185489985247551","0.3931282304932016","0.42791216076991806","1.250458106547723"
