tau_elig=0.04,eta=1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,72,22,28,11,22,6,5,5,2,3,2,2,3,3,2,2,5,4,2,1,4,10,4,5,5,5,2,4,5,1
2,47,2,5,9,20,7,9,4,11,15,2,3,1,5,3,2,10,10,2,4,2,2,3,5,6,2,1,1,4,2
3,75,8,62,3,5,13,3,5,0,8,7,2,2,3,2,3,2,7,1,1,8,2,2,2,2,1,2,3,1,1
4,39,25,10,4,4,1,5,4,8,6,7,6,5,3,4,3,1,8,4,2,2,7,3,2,1,2,2,3,1,2
5,8,22,4,28,7,22,2,4,14,2,5,2,3,4,7,17,6,2,4,3,2,0,4,4,3,5,3,3,1,3
6,10,88,3,28,16,9,9,1,6,1,4,1,1,3,1,2,2,2,1,1,3,1,1,2,2,4,4,5,7,2
7,41,39,7,9,1,26,8,3,15,1,3,15,4,5,1,2,3,2,4,4,2,3,2,1,3,1,2,0,2,3
8,28,3,18,23,8,44,13,14,1,6,3,10,6,2,2,4,7,2,3,4,4,4,2,2,3,2,2,2,3,1
9,52,60,10,15,10,7,3,5,2,7,2,4,4,1,5,2,4,2,3,4,2,2,3,1,4,2,3,2,2,1
10,60,63,38,34,3,3,6,5,3,1,3,7,9,1,1,1,1,1,2,1,1,1,1,3,2,3,2,3,2,3
11,91,3,4,5,3,6,5,4,10,10,17,5,9,4,2,4,3,4,2,3,1,3,2,1,3,3,4,2,4,2
12,98,33,50,4,56,6,20,20,2,2,3,1,4,1,12,1,2,1,7,1,1,3,1,2,2,1,1,1,3,4
13,86,6,13,18,20,4,2,5,17,3,7,18,6,3,4,1,3,7,2,2,2,0,2,4,2,2,1,4,4,2
14,86,30,6,5,12,27,11,3,1,8,3,1,1,4,6,3,1,4,6,1,2,3,1,1,4,2,2,1,1,2
15,55,30,1,15,3,2,8,17,2,5,4,6,6,3,3,5,1,12,5,3,1,4,5,4,4,1,3,3,3,1
16,90,6,7,27,5,5,5,4,8,15,5,18,8,2,9,5,5,1,4,1,6,1,5,2,2,3,7,1,5,3
17,10,21,31,41,31,7,3,16,2,7,3,3,2,9,2,5,1,3,15,4,2,4,1,5,1,1,1,2,1,3
18,96,44,8,13,7,3,1,2,5,8,4,3,1,3,1,5,2,10,5,4,1,3,6,2,2,6,5,4,4,2
19,47,4,32,15,10,5,16,6,4,2,2,1,9,2,5,4,4,5,4,4,1,4,0,3,4,4,3,3,7,2
20,10,44,26,6,22,5,1,4,8,4,2,9,4,5,22,3,4,6,2,10,1,2,3,3,1,2,1,4,2,1
21,184,27,11,7,1,2,1,3,2,2,3,1,2,2,2,2,1,1,1,2,3,1,4,1,1,1,1,1,1,1
22,107,8,19,13,18,8,9,1,4,3,1,2,11,1,3,1,6,1,1,2,1,2,2,1,1,3,1,1,1,3
23,78,33,7,12,8,2,10,5,10,5,5,3,6,6,4,6,1,1,1,3,1,3,2,2,3,1,1,1,0,1
24,30,34,29,12,9,4,13,4,9,1,10,11,6,5,3,3,3,1,1,3,3,7,1,1,3,2,4,2,1,2
25,48,8,15,10,44,4,29,15,1,4,6,7,16,6,12,8,4,2,3,7,3,4,1,0,4,2,1,1,1,1
26,38,30,38,12,12,7,15,5,7,12,7,7,1,6,1,2,1,4,3,1,4,2,3,3,1,3,3,1,1,6
27,40,7,3,4,10,6,4,7,9,2,2,10,3,3,3,2,4,6,6,2,2,1,2,4,6,3,2,6,7,2
28,25,49,14,13,3,10,6,4,2,6,7,13,2,3,4,2,1,2,2,1,2,1,1,1,1,1,2,3,1,4
29,10,16,31,40,9,4,31,2,2,3,3,2,2,2,1,3,2,1,1,4,1,2,2,2,2,2,4,1,1,1
30,50,4,4,4,5,29,15,3,6,10,7,12,3,4,10,2,5,1,7,11,4,11,2,1,1,4,1,2,7,1
31,83,9,7,33,7,4,18,3,2,4,1,3,3,3,6,4,1,2,3,2,1,2,2,1,4,2,1,2,2,2
32,11,34,5,36,14,3,5,12,30,6,4,3,8,5,3,3,3,5,3,4,0,5,5,2,3,1,4,2,4,1
33,43,24,7,17,8,29,5,6,2,6,4,1,1,13,4,17,4,3,2,2,7,1,1,6,6,0,3,1,1,1
34,48,9,5,21,33,15,12,3,1,4,2,2,1,1,4,2,1,1,10,6,2,8,9,21,3,1,2,2,1,1
35,84,37,7,7,2,6,15,25,3,21,6,5,3,1,2,1,7,1,1,4,1,1,5,2,5,1,3,2,11,1
36,105,8,42,2,10,4,5,10,1,5,2,4,2,7,3,2,8,2,2,6,2,2,1,4,4,0,6,2,6,2
37,58,40,4,9,2,10,3,1,2,3,2,5,2,1,4,2,2,1,1,0,11,1,9,2,1,1,2,5,1,2
38,81,20,6,8,29,5,6,3,8,3,3,10,12,3,4,8,0,4,2,6,4,3,1,1,5,1,1,3,1,3
